Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
125454-171761,PF/SF,Peyton,Peyton Watson,Watson,25.85277811686198,36,7300,MIL@DEN,DEN,MIL,,,,,,SF/PF
125454-9642,PG,Russell,Russell Westbrook,Westbrook,33.93684146278783,38,7200,HOU@SAC,SAC,HOU,,,,,,PG
125454-110357,SG/SF,RJ,RJ Barrett,Barrett,32.57391357421875,23,7100,PHI@TOR,TOR,PHI,O,Ankle,,,,SG/SF
125454-110356,SG/PG,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,32.602632221422695,38,7100,ATL@GS,ATL,GS,,,,,,PG/SG
125454-171804,SG/PG,Shaedon,Shaedon Sharpe,Sharpe,32.522858537946426,35,7100,NY@POR,POR,NY,,,,,,PG/SG
125454-16293,SF/SG,Norman,Norman Powell,Powell,34.68484774502841,33,7100,MIA@OKC,MIA,OKC,,,,,,SG/SF
125454-171772,PG/SG,Ryan,Ryan Rollins,Rollins,33.94473748458059,38,7000,MIL@DEN,MIL,DEN,,,,,,PG/SG
125454-145348,PG/SG,Immanuel,Immanuel Quickley,Quickley,32.62894801089638,38,7000,PHI@TOR,TOR,PHI,,,,,,PG/SG
125454-12341,SF/PF,Paul,Paul George,George,31.764999389648438,20,6900,PHI@TOR,PHI,TOR,,,,,,SF/PF
125454-9714,SF/PF,DeMar,DeMar DeRozan,DeRozan,32.239473041735195,38,6900,HOU@SAC,SAC,HOU,,,,,,SF/PF
125454-40203,C,Rudy,Rudy Gobert,Gobert,32.92307692307692,39,6800,SA@MIN,MIN,SA,,,,,,C
125454-203714,C,Donovan,Donovan Clingan,Clingan,31.688570731026786,35,6700,NY@POR,POR,NY,,,,,,C
125454-203730,C/PF,Kel'el,Kel'el Ware,Ware,30.728946083470394,38,6700,MIA@OKC,MIA,OKC,,,,,,PF/C
125454-171769,SF/PF,Tari,Tari Eason,Eason,25.11904761904762,21,6600,HOU@SAC,HOU,SAC,O,Ankle,,,,SF/PF
125454-68090,SF/PF,OG,OG Anunoby,Anunoby,30.314285278320312,28,6600,NY@POR,NY,POR,,,,,,SF/PF
125454-84670,SG/SF,Mikal,Mikal Bridges,Bridges,34.33947432668585,38,6500,NY@POR,NY,POR,,,,,,SG/SF
125454-84681,SG/PG,Donte,Donte DiVincenzo,DiVincenzo,28.46666541466346,39,6500,SA@MIN,MIN,SA,,,,,,PG/SG
125454-40783,SF/SG,Zach,Zach LaVine,LaVine,27.838461068960335,26,6500,HOU@SAC,SAC,HOU,,,,,,SG/SF
125454-110995,C/PF,Naz,Naz Reid,Reid,29.210255158253204,39,6400,SA@MIN,MIN,SA,,,,,,PF/C
125454-171668,PG/SG,Collin,Collin Gillespie,Gillespie,28.894736842105264,38,6300,WAS@PHO,PHO,WAS,,,,,,PG/SG
125454-171767,PF/C,Jabari,Jabari Smith,Smith,29.69999964096967,34,6300,HOU@SAC,HOU,SAC,,,,,,PF/C
125454-145319,SF/PF,Jaden,Jaden McDaniels,McDaniels,28.186487146326012,37,6300,SA@MIN,MIN,SA,,,,,,SF/PF
125454-203808,PG/SG,Ajay,Ajay Mitchell,Mitchell,27.81081081081081,37,6200,MIA@OKC,OKC,MIA,,,,,,PG/SG
125454-41594,PF,Aaron,Aaron Gordon,Gordon,28.975000381469727,16,6100,MIL@DEN,DEN,MIL,P,Hamstring,,,,PF
125454-60233,SF/SG,Dillon,Dillon Brooks,Brooks,29.862499237060547,32,6100,WAS@PHO,PHO,WAS,,,,,,SG/SF
125454-9663,PG,Jrue,Jrue Holiday,Holiday,37.925000508626304,12,6100,NY@POR,POR,NY,Q,Calf,,,,PG
125454-203722,SF/SG,Kyshawn,Kyshawn George,George,31.753570556640625,28,6100,WAS@PHO,WAS,PHO,,,,,,SG/SF
125454-188447,SF/PF,Toumani,Toumani Camara,Camara,25.78717980018029,39,6000,NY@POR,POR,NY,,,,,,SF/PF
125454-40562,SF/PF,Josh,Josh Hart,Hart,32.285714285714285,28,6000,NY@POR,NY,POR,Q,Ankle,,,,SF/PF
125454-80825,C,Isaiah,Isaiah Hartenstein,Hartenstein,31.6374994913737,24,6000,MIA@OKC,OKC,MIA,O,Calf,,,,C
125454-49116,SF/PF,Andrew,Andrew Wiggins,Wiggins,31.1352933995864,34,6000,MIA@OKC,MIA,OKC,,,,,,SF/PF
125454-15860,PF/C,Draymond,Draymond Green,Green,25.90625,32,5900,ATL@GS,GS,ATL,,,,,,PF/C
125454-188416,SF/PF,Bilal,Bilal Coulibaly,Coulibaly,25.682609226392664,23,5800,WAS@PHO,WAS,PHO,,,,,,SF/PF
125454-188422,SF/PF,Jaime,Jaime Jaquez,Jaquez,30.27714146205357,35,5700,MIA@OKC,MIA,OKC,,,,,,SF/PF
125454-23831,PF/SF,Jerami,Jerami Grant,Grant,30.634615384615383,26,5700,NY@POR,POR,NY,O,Achilles,,,,SF/PF
125454-19067,SG/PG,CJ,CJ McCollum,McCollum,29.622858537946428,35,5600,ATL@GS,ATL,GS,,,,,,PG/SG
125454-158855,SF/PF,Justin,Justin Champagnie,Champagnie,18.4028564453125,35,5500,WAS@PHO,WAS,PHO,,,,,,SF/PF
125454-171786,C,Mark,Mark Williams,Williams,28.672727642637312,33,5500,WAS@PHO,PHO,WAS,,,,,,C
125454-228122,PF/C,Collin,Collin Murray-Boyles,Murray-Boyles,18.053125381469727,32,5500,PHI@TOR,TOR,PHI,,,,,,PF/C
125454-157826,SG/SF,Quentin,Quentin Grimes,Grimes,27.54705810546875,34,5400,PHI@TOR,PHI,TOR,,,,,,SG/SF
125454-157846,C,Sandro,Sandro Mamukelashvili,Mamukelashvili,22.523684853001644,38,5400,PHI@TOR,TOR,PHI,,,,,,C
125454-84711,SG/SF,Grayson,Grayson Allen,Allen,28.285714285714285,21,5400,WAS@PHO,PHO,WAS,,,,,,SG/SF
125454-42156,PF/C,Bobby,Bobby Portis,Portis,23.80789505807977,38,5300,MIL@DEN,MIL,DEN,,,,,,PF/C
125454-110347,SF/PF,Keldon,Keldon Johnson,Johnson,24.73421116879112,38,5300,SA@MIN,SA,MIN,,,,,,SF/PF
125454-228166,C,Maxime,Maxime Raynaud,Raynaud,21.776666259765626,30,5300,HOU@SAC,SAC,HOU,,,,,,C
125454-203713,PG/SG,Reed,Reed Sheppard,Sheppard,26.5971435546875,35,5300,HOU@SAC,HOU,SAC,,,,,,PG/SG
125454-172098,SG/SF,Julian,Julian Champagnie,Champagnie,23.62894801089638,38,5200,SA@MIN,SA,MIN,,,,,,SG/SF
125454-23169,C,Steven,Steven Adams,Adams,21.58571515764509,28,5200,HOU@SAC,HOU,SAC,,,,,,C
125454-63122,C/PF,Kristaps,Kristaps Porzingis,Porzingis,31.847060259650736,17,5200,ATL@GS,ATL,GS,Q,Achilles,,,,PF/C
125454-40201,PG/SG,Dennis,Dennis Schroder,Schroder,26.593549174647176,31,5200,HOU@SAC,SAC,HOU,O,Suspension,,,,PG/SG
125454-58253,C,Myles,Myles Turner,Turner,26.87105198910362,38,5200,MIL@DEN,MIL,DEN,,,,,,C
125454-18338,SF/PF,Royce,Royce O'Neale,O'Neale,23.81315853721217,38,5200,WAS@PHO,PHO,WAS,,,,,,SF/PF
125454-203721,PG,Bub,Bub Carrington,Carrington,20.60540606524493,37,5200,WAS@PHO,WAS,PHO,,,,,,PG
125454-188433,SG/PG,Brandin,Brandin Podziemski,Podziemski,24.435897435897434,39,5100,ATL@GS,GS,ATL,,,,,,PG/SG
125454-157812,PG,Davion,Davion Mitchell,Mitchell,25.113888210720486,36,5100,MIA@OKC,MIA,OKC,,,,,,PG
125454-228118,SG/PG,Tre,Tre Johnson,Johnson,20.030000813802083,30,5100,WAS@PHO,WAS,PHO,,,,,,PG/SG
125454-228126,SG/PG,Dylan,Dylan Harper,Harper,22.185714721679688,28,5100,SA@MIN,SA,MIN,,,,,,PG/SG
125454-157907,SG/PG,Jalen,Jalen Green,Green,22.899999618530273,2,5000,WAS@PHO,PHO,WAS,O,Hamstring,,,,PG/SG
125454-171787,PF/SF,Keegan,Keegan Murray,Murray,31.405263800370065,19,5000,HOU@SAC,SAC,HOU,O,Ankle,,,,SF/PF
125454-228180,SG/PG,Caleb,Caleb Love,Love,17.39032179309476,31,5000,NY@POR,POR,NY,,,,,,PG/SG
125454-188458,PG,Jalen,Jalen Pickett,Pickett,11.552174443783967,23,4900,MIL@DEN,DEN,MIL,,,,,,PG
125454-41083,C,Luke,Luke Kornet,Kornet,24.080000813802084,30,4900,SA@MIN,SA,MIN,,,,,,C
125454-157824,PG/SG,Miles,Miles McBride,McBride,21.781480577256943,27,4900,NY@POR,NY,POR,,,,,,PG/SG
125454-157829,SF/PF,Aaron,Aaron Wiggins,Wiggins,19.442307692307693,26,4900,MIA@OKC,OKC,MIA,,,,,,SF/PF
125454-58153,SG/SF,Kelly,Kelly Oubre,Oubre,26.535714285714285,14,4800,PHI@TOR,PHI,TOR,,,,,,SG/SF
125454-207562,SF/PF,Spencer,Spencer Jones,Jones,14.254545269590436,33,4700,MIL@DEN,DEN,MIL,Q,Ankle,,,,SF/PF
125454-15557,C,Andre,Andre Drummond,Drummond,22.71875,32,4600,PHI@TOR,PHI,TOR,,,,,,C
125454-84679,C,Marvin,Marvin Bagley,Bagley,21.593549174647176,31,4600,WAS@PHO,WAS,PHO,,,,,,C
125454-171792,PF,Nikola,Nikola Jovic,Jovic,19.455555103443288,27,4600,MIA@OKC,MIA,OKC,,,,,,PF
125454-160174,SG,Jordan,Jordan Goodwin,Goodwin,21.64857177734375,35,4600,WAS@PHO,PHO,WAS,,,,,,SG
125454-145324,SF/SG,Devin,Devin Vassell,Vassell,26.634374618530273,32,4600,SA@MIN,SA,MIN,O,Thigh,,,,SG/SF
125454-203767,SF/PF,Zaccharie,Zaccharie Risacher,Risacher,20.66111077202691,36,4600,ATL@GS,ATL,GS,O,Knee,,,,SF/PF
125454-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,23.797222561306423,36,4500,MIL@DEN,MIL,DEN,,,,,,SF/PF
125454-58378,C,Jakob,Jakob Poeltl,Poeltl,24.471429734002974,21,4500,PHI@TOR,TOR,PHI,O,Back,,,,C
125454-157834,PG,Bones,Bones Hyland,Hyland,13.113333129882813,30,4500,SA@MIN,MIN,SA,,,,,,PG
125454-171744,SG/SF,Christian,Christian Braun,Braun,20.307141985212052,14,4500,MIL@DEN,DEN,MIL,P,Ankle,,,,SG/SF
125454-203780,PF/C,Oso,Oso Ighodaro,Ighodaro,16.205262836657074,38,4400,WAS@PHO,PHO,WAS,,,,,,PF/C
125454-84703,PG/SG,De'Anthony,De'Anthony Melton,Melton,19.971429007393972,14,4400,ATL@GS,GS,ATL,,,,,,PG/SG
125454-111273,SF/SG,Luguentz,Luguentz Dort,Dort,18.333333333333332,30,4300,MIA@OKC,OKC,MIA,,,,,,SG/SF
125454-203798,PG/SG,Jamal,Jamal Shead,Shead,19.058974045973557,39,4200,PHI@TOR,TOR,PHI,,,,,,PG/SG
125454-203800,C,Branden,Branden Carlson,Carlson,11,29,4200,MIA@OKC,OKC,MIA,,,,,,C
125454-188454,PF/C,Mouhamed,Mouhamed Gueye,Gueye,13.621051989103618,38,4200,ATL@GS,ATL,GS,,,,,,PF/C
125454-84694,SF/SG,Bruce,Bruce Brown,Brown,18.081578304893092,38,4200,MIL@DEN,DEN,MIL,,,,,,SG/SF
125454-84709,C,Mitchell,Mitchell Robinson,Robinson,21.673076923076923,26,4200,NY@POR,NY,POR,,,,,,C
125454-15846,SF/SG,Tim,Tim Hardaway,Hardaway,19.51891924883868,37,4200,MIL@DEN,DEN,MIL,,,,,,SG/SF
125454-188451,C,Tristan,Tristan Vukcevic,Vukcevic,13.17142813546317,28,4100,WAS@PHO,WAS,PHO,,,,,,C
125454-15946,PF/SF,Harrison,Harrison Barnes,Barnes,20.347368742290296,38,4100,SA@MIN,SA,MIN,,,,,,SF/PF
125454-157802,SF/SG,Moses,Moses Moody,Moody,20.36216282200169,37,4100,ATL@GS,GS,ATL,,,,,,SG/SF
125454-145540,SG/SF,Vit,Vit Krejci,Krejci,18.200000339084202,36,4100,ATL@GS,ATL,GS,,,,,,SG/SF
125454-16261,SG/SF,Khris,Khris Middleton,Middleton,20.8,25,4100,WAS@PHO,WAS,PHO,,,,,,SG/SF
125454-171925,PF/C,Dominick,Dominick Barlow,Barlow,20.71923123873197,26,4100,PHI@TOR,PHI,TOR,,,,,,PF/C
125454-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,8.824000244140626,25,4100,MIL@DEN,DEN,MIL,,,,,,PF/C
125454-188415,SG/PG,Cason,Cason Wallace,Wallace,20.543242583403718,37,4100,MIA@OKC,OKC,MIA,,,,,,PG/SG
125454-188429,SF,Kris,Kris Murray,Murray,16.594118006089154,34,4000,NY@POR,POR,NY,O,Back,,,,SF
125454-203795,C,Quinten,Quinten Post,Post,17.558974045973557,39,4000,ATL@GS,GS,ATL,,,,,,C
125454-58519,SG,Gary,Gary Payton,Payton,13.191666497124565,36,4000,ATL@GS,GS,ATL,,,,,,SG
125454-171669,SG/SF,Keon,Keon Ellis,Ellis,13.019444783528646,36,4000,HOU@SAC,SAC,HOU,,,,,,SG/SF
125454-84708,C,Robert,Robert Williams,Williams,19.123077392578125,26,4000,NY@POR,POR,NY,Q,Knee,,,,C
125454-171748,SG,Malaki,Malaki Branham,Branham,8.509523664202009,21,4000,WAS@PHO,WAS,PHO,,,,,,SG
125454-55059,C,Clint,Clint Capela,Capela,13.053125381469727,32,4000,HOU@SAC,HOU,SAC,,,,,,C
125454-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,18.241935483870968,31,4000,HOU@SAC,SAC,HOU,,,,,,PF/C
125454-23981,SF/SG,Alex,Alex Caruso,Caruso,17.362962510850693,27,4000,MIA@OKC,OKC,MIA,,,,,,SG/SF
125454-66046,SG/PG,Luke,Luke Kennard,Kennard,15.040000697544643,35,4000,ATL@GS,ATL,GS,,,,,,PG/SG
125454-188428,PG,Scoot,Scoot Henderson,Henderson,24.895454175544508,66,3900,NY@POR,POR,NY,O,Hamstring,,,,PG
125454-203802,SG,Pelle,Pelle Larsson,Larsson,18.55,30,3900,MIA@OKC,MIA,OKC,,,,,,SG
125454-188446,SF/SG,Sidy,Sidy Cissoko,Cissoko,12.841176650103401,34,3900,NY@POR,POR,NY,,,,,,SG/SF
125454-188453,SG,Jaylen,Jaylen Clark,Clark,10.091666327582466,36,3900,SA@MIN,MIN,SA,,,,,,SG
125454-171672,SG,AJ,AJ Green,Green,17.85428641183036,35,3900,MIL@DEN,MIL,DEN,,,,,,SG
125454-171679,PG,Jamaree,Jamaree Bouyea,Bouyea,15.331578304893092,19,3900,WAS@PHO,PHO,WAS,O,Concussion,,,,PG
125454-20640,SG/PG,Jordan,Jordan Clarkson,Clarkson,14.93421052631579,38,3900,NY@POR,NY,POR,,,,,,PG/SG
125454-171758,C/PF,Jaylin,Jaylin Williams,Williams,17.284000244140625,25,3900,MIA@OKC,OKC,MIA,,,,,,PF/C
125454-9453,C,Al,Al Horford,Horford,19.76000061035156,20,3900,ATL@GS,GS,ATL,,,,,,C
125454-80816,SG/PG,Malik,Malik Monk,Monk,18.976666259765626,30,3900,HOU@SAC,SAC,HOU,,,,,,PG/SG
125454-203727,SG,Ja'Kobe,Ja'Kobe Walter,Walter,12.780555725097656,36,3900,PHI@TOR,TOR,PHI,,,,,,SG
125454-203732,C/PF,DaRon,DaRon Holmes,Holmes,9.61111111111111,9,3900,MIL@DEN,DEN,MIL,,,,,,PF/C
125454-203771,C,Adem,Adem Bona,Bona,13.518518518518519,27,3900,PHI@TOR,PHI,TOR,,,,,,C
125454-203789,PG,Tyler,Tyler Kolek,Kolek,12.1823533002068,34,3800,NY@POR,NY,POR,,,,,,PG
125454-188450,C/PF,Trayce,Trayce Jackson-Davis,Jackson-Davis,13.196295844184029,27,3800,ATL@GS,GS,ATL,,,,,,PF/C
125454-157904,SF/PF,Jonathan,Jonathan Kuminga,Kuminga,22.400000678168404,18,3800,ATL@GS,GS,ATL,,,,,,SF/PF
125454-84724,SG,Landry,Landry Shamet,Shamet,14.8,15,3800,NY@POR,NY,POR,O,Shoulder,,,,SG
125454-161553,SG,Dru,Dru Smith,Smith,17.755263479132402,38,3800,MIA@OKC,MIA,OKC,,,,,,SG
125454-228124,SG/SF,Nique,Nique Clifford,Clifford,12.391176111557904,34,3800,HOU@SAC,SAC,HOU,,,,,,SG/SF
125454-228143,SG,Will,Will Richard,Richard,14.77058859432445,34,3800,ATL@GS,GS,ATL,,,,,,SG
125454-85305,PF,Kenrich,Kenrich Williams,Williams,13.552631578947368,19,3800,MIA@OKC,OKC,MIA,,,,,,PF
125454-228700,C,Dylan,Dylan Cardwell,Cardwell,18.8545448996804,11,3800,HOU@SAC,SAC,HOU,,,,,,C
125454-9575,PG,Mike,Mike Conley,Conley,13.396969881924717,33,3800,SA@MIN,MIN,SA,Q,Rest,,,,PG
125454-174501,PG,Pat,Pat Spencer,Spencer,14.77199951171875,25,3800,ATL@GS,GS,ATL,,,,,,PG
125454-145330,SF/SG,Isaiah,Isaiah Joe,Joe,16.29000040690104,30,3800,MIA@OKC,OKC,MIA,,,,,,SG/SF
125454-203719,SF,Terrence,Terrence Shannon,Shannon,7.436363913796165,22,3800,SA@MIN,MIN,SA,D,Foot,,,,SF
125454-203724,PF/SF,Ryan,Ryan Dunn,Dunn,18.91290283203125,31,3800,WAS@PHO,PHO,WAS,,,,,,SF/PF
125454-203731,SG/PG,Jared,Jared McCain,McCain,13.75925925925926,27,3800,PHI@TOR,PHI,TOR,,,,,,PG/SG
125454-203787,C,Ariel,Ariel Hukporti,Hukporti,7.907999877929687,25,3700,NY@POR,NY,POR,,,,,,C
125454-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,9.791304215140965,23,3700,SA@MIN,SA,MIN,,,,,,PF/C
125454-203788,SF,Kevin,Kevin McCullar,McCullar,7.85,10,3700,NY@POR,NY,POR,,,,,,SF
125454-188434,SF,Gradey,Gradey Dick,Dick,11.443589430588942,39,3700,PHI@TOR,TOR,PHI,,,,,,SF
125454-188459,SF,Hunter,Hunter Tyson,Tyson,5.885714394705636,14,3700,MIL@DEN,DEN,MIL,,,,,,SF
125454-23665,SG/SF,Buddy,Buddy Hield,Hield,14.366666851621686,33,3700,ATL@GS,GS,ATL,,,,,,SG/SF
125454-157819,SF,Corey,Corey Kispert,Kispert,15.463157252261514,19,3700,ATL@GS,ATL,GS,,,,,,SF
125454-171658,SF,Johnny,Johnny Juzang,Juzang,3.8133333841959636,15,3700,SA@MIN,MIN,SA,,,,,,SF
125454-158856,PF/C,Trendon,Trendon Watford,Watford,19.313334147135418,15,3700,PHI@TOR,PHI,TOR,,,,,,PF/C
125454-173747,SF,Simone,Simone Fontecchio,Fontecchio,14.511111789279514,36,3700,MIA@OKC,MIA,OKC,,,,,,SF
125454-84689,SG/SF,Josh,Josh Okogie,Okogie,13.379999651227678,35,3700,HOU@SAC,HOU,SAC,,,,,,SG/SF
125454-84695,SF,Gary,Gary Trent,Trent,14.661110772026909,36,3700,MIL@DEN,MIL,DEN,,,,,,SF
125454-171749,PF,Jeremy,Jeremy Sochan,Sochan,10.966667175292969,24,3700,SA@MIN,SA,MIN,,,,,,PF
125454-84719,PG,Aaron,Aaron Holiday,Holiday,9.67142813546317,28,3700,HOU@SAC,HOU,SAC,,,,,,PG
125454-228114,PG,Kasparas,Kasparas Jakucionis,Jakucionis,8.984615619365986,13,3700,MIA@OKC,MIA,OKC,,,,,,PG
125454-228117,SF,Will,Will Riley,Riley,9.713793524380389,29,3700,WAS@PHO,WAS,PHO,,,,,,SF
125454-203718,PG,Rob,Rob Dillingham,Dillingham,8.706451416015625,31,3700,SA@MIN,MIN,SA,,,,,,PG
125454-203763,PG,Nikola,Nikola Topic,Topic,,0,3700,MIA@OKC,OKC,MIA,O,Groin,,,,PG
125454-203765,SG,AJ,AJ Johnson,Johnson,4.2,20,3700,WAS@PHO,WAS,PHO,,,,,,SG
125454-203772,PF/SF,Justin,Justin Edwards,Edwards,11.062068544585129,29,3700,PHI@TOR,PHI,TOR,,,,,,SF/PF
125454-188423,SF,Julian,Julian Strawther,Strawther,6.052631578947368,19,3600,MIL@DEN,DEN,MIL,,,,,,SF
125454-188456,SG,Rayan,Rayan Rupert,Rupert,5.878125190734863,32,3600,NY@POR,POR,NY,,,,,,SG
125454-179828,PG,Keaton,Keaton Wallace,Wallace,10.836363821318656,33,3600,ATL@GS,ATL,GS,,,,,,PG
125454-70823,PF,Guerschon,Guerschon Yabusele,Yabusele,6.796875,32,3600,NY@POR,NY,POR,Q,Quadriceps,,,,PF
125454-145576,SF,Jae'Sean,Jae'Sean Tate,Tate,6.247618902297247,21,3600,HOU@SAC,HOU,SAC,,,,,,SF
125454-194767,C,Duop,Duop Reath,Reath,5.353571210588727,28,3600,NY@POR,POR,NY,,,,,,C
125454-171764,PF,Jabari,Jabari Walker,Walker,9.761764526367188,34,3600,PHI@TOR,PHI,TOR,,,,,,PF
125454-171781,SG,Ochai,Ochai Agbaji,Agbaji,9.9,30,3600,PHI@TOR,TOR,PHI,,,,,,SG
125454-228106,C,Yang,Yang Hansen,Hansen,6.19545468417081,22,3600,NY@POR,POR,NY,,,,,,C
125454-171795,PF,Ousmane,Ousmane Dieng,Dieng,8.277777777777779,18,3600,MIA@OKC,OKC,MIA,,,,,,PF
125454-171796,SF,Gui,Gui Santos,Santos,8.339999898274739,30,3600,ATL@GS,GS,ATL,,,,,,SF
125454-228116,PF,Asa,Asa Newell,Newell,9.99310302734375,29,3600,ATL@GS,ATL,GS,,,,,,PF
125454-228125,SF,Carter,Carter Bryant,Bryant,4.5344827586206895,29,3600,SA@MIN,SA,MIN,,,,,,SF
125454-228167,SF,Mohamed,Mohamed Diawara,Diawara,4.573333231608073,30,3600,NY@POR,NY,POR,,,,,,SF
125454-228173,PF,Rasheer,Rasheer Fleming,Fleming,5.831818320534446,22,3600,WAS@PHO,PHO,WAS,,,,,,PF
125454-145318,C,Nick,Nick Richards,Richards,8.859259146231192,27,3600,WAS@PHO,PHO,WAS,,,,,,C
125454-145327,PG/SG,Cole,Cole Anthony,Anthony,15.974073621961805,27,3600,MIL@DEN,MIL,DEN,,,,,,PG/SG
125454-24544,SG,Gary,Gary Harris,Harris,7.785714285714286,28,3600,MIL@DEN,MIL,DEN,,,,,,SG
125454-16376,PF,Dorian,Dorian Finney-Smith,Finney-Smith,7.387499809265137,8,3600,HOU@SAC,HOU,SAC,,,,,,PF
125454-203781,C,N'Faly,N'Faly Dante,Dante,4.099999904632568,4,3500,ATL@GS,ATL,GS,O,Knee,,,,C
125454-203784,SF,Isaiah,Isaiah Crawford,Crawford,0,2,3500,HOU@SAC,HOU,SAC,,,,,,SF
125454-203791,SF,Nikola,Nikola Durisic,Durisic,,0,3500,ATL@GS,ATL,GS,,,,,,SF
125454-203793,SF,Harrison,Harrison Ingram,Ingram,2.866666793823242,3,3500,SA@MIN,SA,MIN,,,,,,SF
