Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
126920-171771,SF,Caleb,Caleb Houstan,Houstan,3.4,10,3500,WAS@ATL,ATL,WAS,,,,,,SF
126920-171774,SG,Trevor,Trevor Keels,Keels,1.2000000476837158,1,3500,MIA@PHI,MIA,PHI,,,,,,SG
126920-171775,C,Christian,Christian Koloko,Koloko,12.009999847412109,20,3500,WAS@ATL,ATL,WAS,,,,,,C
126920-171773,PF,Patrick,Patrick Baldwin,Baldwin,5.875,4,3500,SAC@DAL,SAC,DAL,,,,,,PF
126920-171776,SF,Josh,Josh Minott,Minott,14.275757760712594,33,3500,SA@BKN,BKN,SA,,,,,,SF
126920-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,22.333333333333332,45,3500,SAC@DAL,SAC,DAL,O,Eye,,,,SF/PF
126920-171783,PF,E.J.,E.J. Liddell,Liddell,3.8200000762939452,10,3500,SA@BKN,BKN,SA,,,,,,PF
126920-228106,C,Yang,Yang Hansen,Hansen,5.185714285714286,35,3500,POR@CHI,POR,CHI,Q,Back,,,,C
126920-194322,SG,Javonte,Javonte Cooke,Cooke,3.700000089757583,17,3500,POR@CHI,POR,CHI,,,,,,SG
126920-228116,PF,Asa,Asa Newell,Newell,9.97948749248798,39,3500,WAS@ATL,ATL,WAS,,,,,,PF
126920-228123,PF,Noa,Noa Essengue,Essengue,1.5,2,3500,POR@CHI,CHI,POR,O,Shoulder,,,,PF
126920-171804,SG/PG,Shaedon,Shaedon Sharpe,Sharpe,32.21666717529297,48,3500,POR@CHI,POR,CHI,O,Calf,,,,PG/SG
126920-228134,SF,Liam,Liam McNeeley,McNeeley,8.339285714285714,28,3500,CHA@IND,CHA,IND,O,Ankle,,,,SF
126920-9535,PG,Kyle,Kyle Lowry,Lowry,5.114285605294364,7,3500,MIA@PHI,PHI,MIA,,,,,,PG
126920-194881,SG,Alex,Alex Morales,Morales,,0,3500,HOU@ORL,ORL,HOU,,,,,,SG
126920-228171,PF,Johni,Johni Broome,Broome,4.290909160267223,11,3500,MIA@PHI,PHI,MIA,O,Knee,,,,PF
126920-180555,SF,Jamal,Jamal Cain,Cain,4.584999847412109,20,3500,HOU@ORL,ORL,HOU,,,,,,SF
126920-228175,C,Vladislav,Vladislav Goldin,Goldin,5.599999904632568,2,3500,MIA@PHI,MIA,PHI,,,,,,C
126920-40783,SF/SG,Zach,Zach LaVine,LaVine,26.95128142528045,39,3500,SAC@DAL,SAC,DAL,O,Finger,,,,SG/SF
126920-18256,PF,Doug,Doug McDermott,McDermott,6.233333587646484,12,3500,SAC@DAL,SAC,DAL,,,,,,PF
126920-228176,PG,Miles,Miles Kelly,Kelly,5.6769233116736775,13,3500,SAC@DAL,DAL,SAC,,,,,,PG
126920-228183,C,Lachlan,Lachlan Olbrich,Olbrich,5.144444359673394,18,3500,POR@CHI,CHI,POR,,,,,,C
126920-228700,C,Dylan,Dylan Cardwell,Cardwell,22.77930950296336,29,3500,SAC@DAL,SAC,DAL,O,Ankle,,,,C
126920-20848,PG,Damian,Damian Lillard,Lillard,41.42622950819672,61,3500,POR@CHI,POR,CHI,O,Achilles,,,,PG
126920-159095,PG,Mac,Mac McClung,McClung,12.5,4,3500,POR@CHI,CHI,POR,,,,,,PG
126920-15755,C/PF,Anthony,Anthony Davis,Davis,44.01000061035156,20,3500,WAS@ATL,WAS,ATL,O,Finger,,,,PF/C
126920-80815,C/PF,Zach,Zach Collins,Collins,19.469999694824217,10,3500,POR@CHI,CHI,POR,O,Toe,,,,PF/C
126920-9648,SF,Jeff,Jeff Green,Green,3.5099998474121095,20,3500,HOU@ORL,HOU,ORL,,,,,,SF
126920-145336,C,Xavier,Xavier Tillman,Tillman,4.910526476408306,19,3500,CHA@IND,CHA,IND,,,,,,C
126920-145337,PG,Tyrese,Tyrese Haliburton,Haliburton,41.08541615804037,96,3500,CHA@IND,IND,CHA,O,Achilles,,,,PG
126920-58312,PG,D'Angelo,D'Angelo Russell,Russell,18.7000004695012,26,3500,WAS@ATL,WAS,ATL,O,Not injury related,,,,PG
126920-165854,SG,Lindy,Lindy Waters,Waters,3.703571319580078,28,3500,SA@BKN,SA,BKN,,,,,,SG
126920-59358,C/PF,Domantas,Domantas Sabonis,Sabonis,36.43157958984375,19,3500,SAC@DAL,SAC,DAL,O,Knee,,,,PF/C
126920-188406,SF,Cam,Cam Whitmore,Whitmore,16.004762195405505,21,3500,WAS@ATL,WAS,ATL,O,Shoulder,,,,SF
126920-203765,SG,AJ,AJ Johnson,Johnson,4.896666463216146,30,3500,SAC@DAL,DAL,SAC,,,,,,SG
126920-203775,PG,Tristen,Tristen Newton,Newton,1.475000023841858,8,3500,HOU@ORL,HOU,ORL,,,,,,PG
126920-203773,SF,Johnny,Johnny Furphy,Furphy,13.631428745814732,35,3500,CHA@IND,IND,CHA,O,Knee,,,,SF
